<<<<<<< HEAD
timestep	p1
355300	1.157161587	1.110668623	1.150307254	1.083116375	1.132964003	1.130234151	1.115117722	1.141883364	1.153291792	1.132244697
355400	1.114297877	1.150185996	1.052000964	1.19716292	1.122691697	1.118063339	1.120736264	1.139610587	1.114649103	1.17436936
355500	1.147590917	1.154898801	1.284407389	1.080095743	1.142617447	1.165715248	1.145866641	1.121605089	1.138423902	1.09834295
355600	1.140815036	1.099954996	1.221710515	1.186318438	1.093503855	1.125310698	1.09087466	1.157969803	1.136854228	1.196331348
355700	1.111829119	1.186286317	1.119694553	1.132025612	1.1332161	1.104601291	1.148845587	1.0848509	1.107574524	1.085290721
355800	1.160377412	1.074446318	1.170578113	1.198968226	1.142239914	1.165022037	1.127622284	1.15648832	1.161032286	1.197621217
355900	1.09099191	1.161688144	1.08975075	1.121168515	1.12076978	1.123195205	1.106131542	1.119883568	1.105650692	1.082718611
356000	1.157251752	1.132168096	1.123044814	1.14952976	1.145905955	1.244578686	1.162908962	1.14056263	1.158947954	1.193856829
356100	1.121537612	1.147789666	1.156289466	1.167281932	1.093677807	1.263016864	1.09045397	1.145237334	1.111364999	1.105873364
356200	1.131309298	1.163769596	1.112062992	1.088819779	1.147241444	1.095818325	1.164194767	1.103247133	1.125746536	1.181599848
356300	1.150122475	1.150176828	1.162857652	1.191029114	1.126839479	1.10396694	1.116051667	1.172629186	1.148792201	1.13637504
356400	1.091030823	1.159525465	1.212287746	1.088932576	1.13962669	1.11762371	1.112724206	1.089633209	1.098966805	1.159583692
356500	1.161321357	1.117574449	1.113512812	1.191688082	1.133658563	1.148878898	1.166628867	1.158143313	1.161258687	1.152168364
356600	1.108327219	1.174843532	1.166995661	1.122850665	1.097918415	1.157404503	1.110630963	1.119031922	1.094069188	1.109588926
356700	1.146470057	1.082539906	1.117719904	1.132970347	1.14682039	1.141418676	1.17124787	1.127007888	1.14743534	1.202161427
356800	1.142450631	1.157090686	1.064555615	1.186063011	1.113874631	1.145567648	1.082926658	1.157353428	1.137902906	1.090602757
356900	1.109167995	1.129990483	1.228406306	1.121483215	1.131563	1.128246409	1.131304486	1.1083932	1.172087301	1.208385381
357000	1.156204491	1.113851342	1.089876739	1.194419864	1.13753535	1.139284197	1.151487701	1.162985428	1.127929702	1.066143337
357100	1.095298775	1.177339343	1.251873913	1.101156984	1.097740905	1.114377811	1.13763294	1.094237938	1.137618876	1.216015581
357200	1.152399858	1.097643955	1.136132377	1.187121473	1.158506151	1.144275664	1.159615348	1.142771734	1.154239106	1.08075441
357300	1.134831253	1.180411111	1.168257096	1.075369045	1.103757426	1.073407604	1.090922838	1.144436431	1.095635508	1.199286181
357400	1.121682378	1.085790068	1.137108423	1.177591675	1.143789816	1.230638811	1.149434657	1.105762214	1.174814895	1.112541857
357500	1.156973442	1.160739788	1.134208855	1.139317012	1.128992527	1.053727384	1.123746073	1.162367081	1.090712141	1.176406107
357600	1.092948032	1.133883099	1.108102284	1.165913295	1.109697033	1.125255738	1.161575895	1.094520545	1.162476559	1.148659676
357700	1.161968549	1.138597269	1.140922436	1.153712921	1.152097113	1.126050374	1.130897116	1.148616247	1.12898997	1.154026301
357800	1.111440083	1.156830026	1.216169545	1.118310366	1.106695089	1.165247517	1.118446136	1.143800641	1.141186089	1.168965073
357900	1.138591642	1.104473134	1.107834578	1.19557919	1.143676231	1.142575222	1.167120965	1.150519975	1.158300279	1.08850189
358000	1.142924132	1.183701517	1.146458779	1.105812333	72.79173999	1.079028041	1.097419823	1.139413225	1.087551871	1.207666178
358100	1.102741782	1.08494229	1.171849121	1.205372407	1.116582464	1.187413424	1.176321976	1.093983186	1.181508623	1.077594514
358200	1.166849395	1.172815913	1.096077193	1.097467545	1.148005046	1.065141651	1.089456088	1.162859737	1.091302344	1.203463922
358300	1.094887486	1.110917557	1.212207325	1.197888743	1.101063605	1.157344699	1.127254077	1.102988919	1.178905792	1.091345965
358400	1.152222013	1.140218837	1.132522309	1.070993486	1.151944595	1.112303819	1.125780949	1.1475297	1.120293575	1.171398459
358500	1.126156765	1.155656095	1.236495057	1.203521423	1.120000517	1.11643355	1.108875636	1.131717153	1.147229157	1.135857203
358600	1.1255154	1.123192416	1.235276819	1.086054342	1.139146698	1.192271004	1.153045	1.087633994	1.160836152	1.172438807
358700	1.153413659	1.166139221	1.088894861	1.170540961	1.12997552	1.070428438	1.111431327	1.163760386	1.104033445	1.134970986
358800	1.094632752	1.079526627	1.100485602	1.137188298	1.093574582	1.14155191	1.137047629	1.105268715	1.187359181	1.089526104
358900	1.164522832	1.171741423	1.121077418	1.143237577	1.162388831	1.111565787	1.138046333	1.145578508	1.078818105	1.186567714
359000	1.100568667	1.109849532	1.124961234	1.169003097	1.115510264	1.171742593	1.140984144	1.136613222	1.179083459	1.088416991
359100	1.132318323	1.147530898	1.209025865	1.103907568	1.129710848	1.143104797	1.13818715	1.098365286	1.110826411	1.186422965
359200	1.147542589	1.146605865	1.10420374	1.191550508	1.141068302	1.155097053	1.110030218	1.160009837	1.169907597	1.092382846
359300	1.118199639	1.113073604	1.148230107	1.072968341	1.120836995	1.104497353	1.152797492	1.098052767	1.132766857	1.149044302
359400	1.155155996	1.175561141	1.112352219	1.188039451	1.14855033	1.1454322	1.099701646	1.143460682	1.097550074	1.149768693
359500	1.096727493	1.090204396	1.111944178	1.10108693	73.37738501	1.100878959	1.162354146	1.12981794	1.183519674	1.172939199
359600	1.159878226	1.170254207	1.115729513	1.163821845	73.3015073	1.101903192	1.107566519	1.110840818	1.08946348	1.131243852
359700	1.121399775	1.104525593	1.153625341	1.15235042	73.23171176	1.184798972	1.132837564	1.152736726	1.198878009	1.114758001
359800	1.132110248	1.135266037	1.1512407	1.136262782	73.19559939	1.12798081	1.140797234	1.094818035	1.086396867	1.169567736
359900	1.143103095	1.158603798	1.111528533	1.184270281	73.24355286	1.128743699	1.119315877	1.150262375	1.183659627	1.083773165
360000	1.106050366	1.098626344	1.12881723	1.128421142	73.34590293	1.127168407	1.166997925	1.119637945	1.109342259	1.170775053
360100	1.165508008	1.19226968	1.113959968	1.18757441	1.132243559	1.103743859	1.101900157	1.112147898	1.144813676	1.10900522
360200	1.098783421	1.08819469	1.163340479	1.09687041	1.125166983	1.20988518	1.155784643	1.165831079	1.165257927	1.143428104
360300	1.158060043	1.179597148	1.145690268	1.20151933	1.14274339	1.112618042	1.117091558	1.121033702	1.146286121	1.154702537
360400	1.12299718	1.095113129	1.105926486	1.072752281	1.121907531	1.128163012	1.138063143	1.160616292	1.163419119	1.111115437
360500	1.121305082	1.165425019	1.177997026	1.212691152	1.112818886	1.162646335	1.152546683	1.094372624	1.099395343	1.178810453
360600	1.149344196	1.136264197	1.084523569	1.079643454	1.154031587	1.079090341	1.081399709	1.15073595	1.169269389	1.087002858
360700	1.097140531	1.114967653	1.188811958	1.200159689	1.107139771	1.176596017	1.207112874	1.1202838	1.098255453	1.166380871
360800	1.157675382	1.177952465	1.168431894	1.093086459	1.131603536	1.119906131	1.099205611	1.127644388	1.163905728	1.111702107
360900	1.113660226	1.087905557	1.104274579	1.175096197	1.126834216	1.128667198	1.17255062	1.141093969	1.128826605	1.120973538
361000	1.125913068	1.189325171	1.176841423	1.133161868	1.119639419	1.18310695	1.12299133	1.100021209	1.144257	1.169403865
361100	1.15257685	1.087116031	1.087530267	1.138474149	1.145992839	1.102304084	1.189879901	1.15642345	1.15799694	1.094765959
361200	1.098395928	1.170559157	1.130006844	1.172608196	1.108103772	1.184473241	1.127169863	1.119492352	1.107407232	1.186504893
361300	1.154504727	1.127833481	1.17720918	1.099737462	1.150920425	1.106017367	1.166131618	1.132696142	1.172602447	1.086030529
361400	1.106510242	1.151766293	1.095559782	1.191876954	1.114196573	1.154613117	1.156841061	1.13887731	1.085275748	1.14739936
361500	1.138959876	1.151638439	1.216043393	1.073000365	73.3448201	1.093327276	1.16384307	1.104425264	1.170924023	1.1431493
361600	1.140127148	1.099593824	1.075273102	1.188570315	73.40766555	1.168630223	1.156246116	1.162063089	1.115850165	1.114271926
361700	1.100542556	1.193079577	1.227242126	1.109481043	73.47749857	1.178905697	1.126170357	1.101616304	1.131504608	1.185741981
361800	1.158125175	1.082536022	1.169992189	1.169006701	73.48525725	1.183546582	1.175019786	1.139213748	1.159151641	1.095672022
361900	1.100073924	1.177712717	1.1223702	1.13880638	73.45829	1.137932544	1.073269688	1.132986754	1.090560541	1.15949568
362000	1.147920793	1.106650167	1.204597513	1.104521767	1.120817686	1.162540544	1.209799179	1.119273377	1.167521377	1.114881402
362100	1.130411001	1.163563028	1.044164286	1.187932832	1.128535993	1.094015924	1.085061074	1.157796422	1.099564849	1.183039942
362200	1.118482527	1.133934233	1.244384727	1.087485839	1.108519917	1.098274198	1.195130422	1.097981983	1.15189871	1.137054352
362300	1.156459862	1.126521781	1.211067666	1.19655163	1.139232669	1.164397155	1.095314216	1.146482777	1.140358851	1.17807228
362400	1.094639883	1.164712527	1.135226265	1.07918435	1.114273511	1.167802699	1.146761411	1.113927669	1.096379561	1.117541048
362500	1.162728894	1.084254652	1.141807371	1.163024438	1.11933526	1.134784955	1.165216611	1.112901153	1.171742358	1.126447051
362600	1.108109467	1.186043911	1.104804683	1.143032731	1.135695648	1.143827175	1.103755313	1.152173931	1.091953413	1.161899776
362700	1.136254462	1.090890934	1.116035666	1.123048623	1.112234366	1.129479455	1.202096334	1.104442397	1.173658548	1.080343236
362800	1.145001742	1.141664988	1.12292214	1.177666166	1.148176726	1.091995717	1.08897825	1.160076338	1.115375879	1.163044992
362900	1.112142563	1.154477322	1.109640051	1.080009835	1.111665289	1.181807558	1.218839486	1.104220115	1.139550683	1.122434003
363000	1.158411443	1.126384391	1.187984066	1.174928468	1.124313652	1.121689977	1.061943011	1.128262795	1.15449158	1.161853111
363100	1.093863718	1.166276706	1.117130178	1.110388057	1.131616994	1.153659487	1.211748764	1.145057435	1.096927179	1.136378098
363200	1.150728061	1.079037716	1.134966109	1.153929246	1.11776304	1.110824726	1.087072225	1.102594257	1.17455553	1.094626468
363300	1.121524252	1.156364545	1.100859238	1.153108541	1.147345315	1.098374428	1.236524981	1.15501946	1.089599827	1.164678901
363400	1.123502726	1.128650873	1.128918428	1.104418973	1.112247369	1.170728897	1.072627467	1.101817656	1.162151536	1.097083308
363500	1.156149655	1.164285117	1.157624518	1.18182329	1.128760569	1.093350203	1.18725631	1.14096415	1.124715267	1.134437605
363600	1.095058227	1.139787051	1.115151102	1.081444599	1.125956864	1.160464671	1.124229693	1.132942008	1.124157424	1.154536733
363700	1.161042401	1.130654358	1.179317347	1.194656382	1.113652104	1.150795932	1.19120997	1.106344411	1.15896748	1.114904761
363800	1.103248559	1.161654144	1.140056386	1.094550144	1.137489085	1.102860934	1.139936842	1.158223749	1.088964864	1.159109769
363900	1.139379967	1.092852847	1.145617508	1.161794852	1.112288604	1.137333238	1.162813615	1.097872321	1.18242893	1.10338948
364000	1.138291451	1.181106797	1.121080172	1.148299414	73.03840209	1.086268004	1.170575255	1.146606976	1.100311649	1.147314674
364100	1.103118398	1.088808353	1.138516572	1.123786462	72.93332049	1.187477549	1.122650741	1.124136851	1.150191277	1.1261045
364200	1.170009947	1.16579546	1.088048725	1.178329547	72.8650455	1.095400446	1.196996895	1.114937696	1.141079039	1.10344443
364300	1.099891651	1.116516494	1.115967767	1.080765768	72.82612665	1.151696986	1.078580506	1.154230661	1.116126566	1.159219833
364400	1.164490114	1.089328301	1.172146806	1.194697982	72.88129269	1.150105625	1.210025423	1.095854443	1.171165344	1.104690527
364500	1.110309262	1.163516205	1.11923517	1.083585809	72.90200476	1.144219102	1.0687763	1.148212723	1.086003026	1.156824777
364600	1.130844616	1.110725162	1.139959485	1.187569346	72.95345364	1.117651532	1.20730035	1.118695157	1.169045622	1.112596644
364700	1.145301598	1.179093562	1.080094514	1.111256609	72.97917511	1.08339552	1.10051996	1.123298941	1.10454554	1.112318861
364800	1.094233464	1.112841632	1.145503212	1.154782807	72.93431855	1.149655225	1.181234126	1.152106302	1.144174608	1.164324351
364900	1.15908132	1.135255467	1.130760596	1.155117476	72.94193587	1.116498444	1.144796884	1.098776464	1.146294685	1.1190063
365000	1.105787198	1.149421958	1.125475905	1.108129117	72.95823619	1.17508462	1.136480637	1.150472863	1.104887358	1.159707015
365100	1.144640777	1.108043927	1.158910202	1.179836847	72.9856029	1.095570148	1.189316399	1.112987115	1.173620857	1.093908865
365200	1.136186289	1.164424748	1.091477663	1.077387963	72.9391567	1.142055061	1.103630159	1.142507033	1.090802878	1.130311726
365300	1.100543709	1.089349602	1.174925591	1.184520151	72.81241786	1.141572756	1.204732438	1.149688425	1.154927673	1.151944384
365400	1.164733038	1.155077741	1.128377448	1.112038571	72.77078788	1.094582737	1.064613497	1.138112139	1.127371593	1.107360866
365500	1.102125004	1.121948871	1.142898204	1.131485446	72.74067503	1.15804185	1.208868858	1.151219329	1.118000974	1.158390141
365600	1.155241882	1.115727616	1.114461831	1.174053297	72.73474369	1.064031609	1.088003857	1.105939808	1.171989561	1.095785689
365700	1.117212287	1.159421423	1.107681576	1.090210076	72.70783657	1.191323775	1.21717422	1.161853833	1.099068172	1.146623076
365800	1.127065385	1.097071827	1.160161641	1.193066233	72.6888482	1.089971364	1.095069087	1.099827941	1.171946306	1.135730241
365900	1.149126324	1.163188496	1.166864267	1.075020358	72.77673456	1.183745101	1.191501117	1.143425487	1.094567744	1.129463416
366000	1.096764253	1.102627471	1.184095839	1.182044923	72.90299693	1.120342586	1.133024898	1.130082691	1.159383612	1.152365226
366100	1.160380192	1.137557394	1.120454374	1.11323493	73.1449803	1.105302997	1.147087085	1.124019491	1.128110633	1.092976518
366200	1.105830528	1.142410658	1.128516567	1.14869627	73.32494952	1.163378282	1.181286515	1.165931279	1.110805698	1.174017857
366300	1.14081105	1.092980673	1.094276276	1.161479369	73.36207871	1.094187234	1.104103309	1.106841823	1.17383288	1.116338235
366400	1.133287882	1.164824162	1.131514375	1.107801357	1.114409473	1.184065708	1.203553237	1.164645854	1.080964698	1.150240485
366500	1.108967763	1.103851738	1.165130497	1.188481034	1.136639837	1.088933028	1.073956334	1.106814835	1.172286814	1.125232661
366600	1.156594848	1.161020455	1.117832467	1.076733991	1.114748463	1.144637183	1.200706899	1.152818401	1.112455133	1.117874597
366700	1.094281573	1.11782943	1.213842235	1.192890878	1.144295479	1.121704237	1.085714186	1.116647284	1.113101238	1.155963794
366800	1.14700294	1.101377021	1.08884606	1.096483842	1.125284003	1.117470896	1.17937594	1.11203955	1.170142607	1.104830205
366900	1.126127358	1.164658205	1.106953301	1.179859107	1.120402264	1.145951233	1.145132223	1.154068538	1.087774348	1.188177873
367000	1.115910663	1.098035596	1.113767961	1.129869429	1.133385098	1.161289736	1.146591985	1.097093746	1.209366371	1.090993377
367100	1.148373149	1.172447092	1.126843152	1.139720495	1.111700828	1.130297055	1.177963817	1.164092186	1.102694782	1.156659462
367200	1.100077268	1.107063528	1.181578901	1.168463205	1.143383265	1.1301378	1.090702883	1.116324829	1.177880448	1.119446707
367300	1.159843271	1.139300908	1.097531613	1.086460429	1.114947987	1.152018866	1.207559083	1.155678366	1.098242313	1.151365095
367400	1.114901184	1.137325793	1.158171287	1.191935702	1.115069212	1.1051817	1.065818555	1.123928018	1.19200031	1.141876539
367500	1.139903939	1.099862871	1.102661214	1.081704656	1.139034991	1.146365873	1.20929888	1.113261912	1.095948515	1.113585649
367600	1.137819712	1.171280927	1.125970794	1.176121586	1.108926445	1.104634807	1.084836101	1.152692205	1.160100822	1.191000048
367700	1.106627914	1.092094388	1.130814077	1.128744699	1.136776055	1.094108815	1.196550226	1.101269675	1.128562166	1.077450872
367800	1.166074538	1.140495531	1.090568308	1.154056465	1.122724437	1.164105407	1.125224487	1.150367098	1.1106467	1.174365267
367900	1.10955317	1.135052182	1.182748715	1.156759833	1.122996179	1.126815102	1.169591208	1.126131958	1.156231756	1.115979122
368000	1.161010896	1.105413186	1.108738952	1.086257621	1.151427007	1.152033549	1.16680982	1.13114212	1.097304772	1.177576956
368100	1.104564304	1.161206122	1.118786187	1.197191972	1.122358675	1.127388988	1.159491115	1.144089375	1.162331146	1.133813442
368200	1.142974804	1.098260973	1.131152928	1.080528416	1.158304377	1.087296597	1.175944477	1.104477788	1.124937001	1.122864206
368300	1.14215909	1.165637271	1.097462144	1.184604882	1.092381982	1.138535579	1.120447304	1.149980319	1.182629018	1.187364269
368400	1.123678745	1.116561003	1.152097246	1.108508206	1.138499663	1.104056107	1.197370563	1.108825589	1.108043962	1.118277093
368500	1.148357063	1.131409403	1.166523716	1.157791594	1.131435144	1.178439583	1.068938937	1.162776514	1.148789523	1.186263846
368600	1.094755596	1.143236464	1.128134731	1.153085876	1.132666716	1.133242278	1.208148429	1.115571417	1.142656828	1.076365331
368700	1.171652819	1.088767626	1.156652653	1.102868713	1.138344556	1.093568624	1.084111954	1.129982343	1.13613625	1.180455311
368800	1.101635535	1.162255917	1.131188458	1.187830391	1.108013115	1.164171294	1.214489971	1.152530263	1.149466359	1.109882379
368900	1.15753839	1.11481183	1.108257489	1.076687678	1.130246846	1.077197728	1.096951888	1.111785503	1.10089567	1.182831598
369000	1.13175364	1.13325378	1.167790388	1.180147302	1.121245368	1.162853058	1.15577761	1.147316851	1.163520915	1.129232035
369100	1.137580525	1.148390262	1.13157186	1.11693078	1.122702342	1.090247821	1.172526896	1.102362621	1.097077289	1.137950118
369200	1.149357094	1.092833892	1.149657212	1.123413637	1.143741788	1.141481075	1.084132594	1.136221169	1.152583142	1.176446342
369300	1.106114266	1.158261312	1.127282141	1.176065771	1.123944773	1.168147744	1.222018322	1.140605368	1.126905561	1.145755373
369400	1.162127079	1.112098824	1.171073536	1.07902929	1.12942692	1.106811357	1.080811116	1.115051617	1.118289617	1.160811833
369500	1.093408268	1.135718152	1.110718039	1.191288321	1.119400271	1.196789796	1.198781191	1.147044136	1.157199387	1.080090235
369600	1.148393776	1.152639356	1.126943484	1.091246947	1.119583694	1.063131719	1.091935068	1.09964027	1.092872759	1.203963855
369700	1.136659498	1.102387321	1.132086639	1.179829245	1.138143817	1.166113492	1.218366889	1.140101589	1.175713924	1.093402418
369800	1.1323454	1.159929177	1.16643149	1.122089149	1.109023539	1.120157517	1.088708065	1.139493159	1.105497374	1.177089771
369900	1.149586805	1.099620467	1.157362746	1.122404293	1.149402043	1.130351574	1.182626661	1.137640137	1.14932701	1.095933305
370000	1.091636645	1.143995441	1.131465888	1.177152828	1.114404236	1.180750186	1.136219396	1.146504282	1.133388997	1.155424601
370100	1.168797086	1.136984788	1.140622952	1.081943043	1.122514235	1.077577544	1.181379792	1.105568347	1.109375267	1.134211998
370200	1.102955011	1.106674617	1.095368138	1.193443646	1.140206087	1.144595053	1.141341111	1.151968806	1.165386973	1.096435776
370300	1.143479826	1.168083702	1.122901192	1.087389558	1.120633364	1.092573427	1.073992821	1.109356372	1.090461241	1.16836039
370400	1.138925293	1.09222524	1.152711911	1.177575456	1.140569333	1.135626017	1.202977461	1.14373329	1.162061253	1.095455814
370500	1.112883128	1.15244388	1.111041438	1.119611095	1.114734033	1.133149548	1.079247655	1.130137378	1.111644722	1.154642189
370600	1.158512067	1.124002098	1.172550739	1.112462638	1.143743784	1.123980529	1.192914451	1.11398144	1.129368621	1.121665479
370700	1.09148287	1.141898839	1.11182652	1.180428985	1.116149966	1.135887721	1.106099729	1.143623116	1.151156139	1.113848319
370800	1.167634368	1.151676406	1.130555254	1.087964524	1.11218987	1.096300778	1.131293104	1.101165744	1.095811883	1.16511116
370900	1.109590838	1.122657902	1.140292154	1.193683323	1.125471926	1.16797271	1.18039641	1.150692646	1.162597743	1.103033802
371000	1.118786059	1.155574361	1.127124112	1.080211294	1.134173964	1.131449173	1.09252287	1.131314618	1.098820367	1.161540956
371100	1.151820051	1.090609414	1.129387523	1.168176234	1.130658164	1.116192756	1.204441977	1.132715382	1.1455249	1.100615607
371200	1.097769531	1.165712804	1.09710465	1.128217843	1.117796544	1.107831716	1.074470454	1.137170079	1.133800524	1.137357564
371300	1.163596857	1.11301294	1.138969834	1.129784686	1.131816766	1.113285827	1.203336917	1.104529936	1.097803816	1.157391943
371400	1.110085586	1.134590946	1.146042155	1.173130534	1.116856584	1.172974728	1.078938324	1.152045304	1.165573239	1.157742541
371500	1.13171818	1.147659608	1.166492775	1.10070794	1.12707731	1.132840174	1.1702956	1.104716146	1.098403958	1.134102901
371600	1.142040735	1.105037763	1.13226914	1.186655604	1.121483559	1.140068086	1.144663262	1.132774394	1.1583851	1.091798065
371700	1.093459341	1.159209775	1.134247181	1.084414917	1.123567292	1.102725121	1.15544474	1.13438481	1.118812869	1.154006276
371800	1.16613735	1.098460378	1.092680785	1.199374788	1.123183796	1.097190713	1.168217429	1.107639687	1.109708413	1.111732471
371900	1.10621064	1.152676984	1.115845798	1.088388253	1.12900431	1.156066784	1.120693743	1.148318346	1.166367765	1.132357397
372000	1.133561824	1.124598176	1.150773882	1.168929807	1.120084695	1.103062472	1.185844364	1.101381603	1.093048768	1.14390524
372100	1.138576356	1.112388326	1.129812634	1.131240326	1.135659343	1.175167583	1.071822873	1.117888653	1.163649745	1.103202124
372200	1.088733063	1.173707815	1.164900024	1.137307404	1.113932372	1.136618553	1.218092363	1.146146006	1.107279107	1.181723209
372300	1.162596261	1.107791635	1.086935206	1.170228529	1.127186276	1.100897938	1.075627318	1.10117825	1.14115922	1.084478458
372400	1.123571745	1.170079437	1.161213232	1.100233814	1.133401833	1.129296307	1.194963419	1.14588517	1.143116977	1.192897454
372500	1.175883911	1.091291986	1.092715962	1.199822013	1.100681556	1.09359765	1.103341714	1.115779618	1.099159276	1.096095135
372600	1.113007099	1.150957653	1.134107006	1.094727081	1.145817026	1.163040341	1.182392096	1.126653677	1.164689251	1.17744925
372700	1.111189628	1.128901867	1.115596161	1.196913124	1.130609718	1.121421826	1.138793116	1.146466721	1.09234724	1.119050007
372800	1.152133375	1.105755476	1.130101433	1.080477809	1.167226603	1.145914908	1.179292395	1.10146644	1.151741526	1.162744894
372900	1.097287779	1.159961019	1.198068362	1.1965822	1.102483474	1.177576117	1.143859682	1.149710049	1.131291695	1.133957231
373000	1.173587872	1.102168386	1.10828436	1.093988991	1.128767134	1.125041299	1.14199487	1.114638319	1.129500814	1.116487209
373100	1.114757127	1.150530725	1.107320663	1.184351688	1.14541945	1.10334941	1.179529027	1.138631298	1.153872435	1.172146681
373200	1.140970781	1.141411741	1.111362614	1.121262423	1.089457811	1.131471184	1.11059887	1.135516617	1.093224066	1.079053636
373300	1.139357587	1.094928668	1.116559505	1.143532791	1.175237205	1.112710167	1.198113701	1.098142087	1.172680366	1.191944211
373400	1.105668586	1.1787294	1.17870237	1.169330512	1.107910834	1.1590147	1.089321704	1.144734668	1.104089466	1.090251177
373500	1.170487713	1.087524393	1.10075757	1.108401811	1.114598285	1.117855803	1.209385638	1.115082668	1.167779083	1.175358307
373600	1.093846634	1.170659768	1.129323697	1.192974077	1.156912309	1.100047739	1.070990142	1.129772625	1.11897831	1.114331912
373700	1.158299792	1.114584719	1.110289745	1.084368275	1.212949192	1.158023545	1.208915373	1.144388503	1.149890935	1.120119922
373800	1.120391688	1.146537591	1.096088199	1.196247587	1.087839212	1.093986922	1.093596693	1.104019276	1.146609385	1.170378165
373900	1.149868395	1.154210295	1.117270624	1.086508862	1.152577504	1.127377689	1.185531532	1.154564631	1.141622461	1.094161225
374000	1.135979382	1.11668328	1.168537469	1.165694811	1.141503048	1.127134679	1.123430563	1.104512358	1.161016343	1.178944521
374100	1.09959404	1.172073268	1.153958284	1.145523739	1.198415565	1.16503324	1.176384533	1.125790574	1.121382938	1.085669412
374200	1.165917762	1.084429456	1.134681537	1.082090239	1.119830565	1.139072614	1.13942071	1.141696522	1.162483164	1.163172566
374300	1.094857437	1.185287913	1.122248733	1.202907387	1.142298244	1.098584646	1.128587385	1.108597537	1.094203533	1.127236761
374400	1.147606765	1.094664754	1.120161425	1.084744034	1.180229527	1.151401639	1.177769773	1.155277925	1.175728014	1.110476389
374500	1.127778014	1.180906091	1.136955495	1.198892022	1.123475942	1.080725417	1.08184702	1.100906559	1.104544624	1.172556349
374600	1.120528326	1.112472168	1.146977266	1.086032072	1.186788591	1.15928498	1.204001027	1.139589606	1.182255893	1.087030021
374700	1.159694252	1.150978196	1.187442237	1.173142036	1.082971322	1.11844527	1.072315072	1.130949975	1.113640468	1.182888181
374800	1.09217324	1.146924237	1.145310259	1.123878061	1.201602903	1.124527449	1.169426293	1.105982449	1.173211874	1.094094135
374900	1.162616036	1.10298878	1.096449005	1.113958234	1.071960497	1.167012753	1.141091097	1.148871971	1.117645615	1.15044128
375000	1.107329876	1.179210916	1.118159551	1.175034371	1.189551116	1.069538773	1.156607368	1.105900397	1.143351636	1.149528969
375100	1.151691911	1.083512993	1.098251233	1.090764112	1.109565365	1.163560237	1.164130393	1.155679146	1.141852592	1.119371617
375200	1.129599531	1.186537415	1.24711532	1.177847672	1.151159419	1.109937305	1.159972884	1.121449809	1.090369587	1.177797083
375300	1.099007609	1.100115943	1.106025444	1.099419817	1.162467097	1.197869686	1.158356348	1.109202035	1.172085081	1.101134373
375400	1.170199431	1.176933248	1.126086053	1.187680966	1.104369412	1.062049399	1.11826265	1.138797135	1.105035647	1.191044874
375500	1.105677657	1.119043255	1.08973957	1.106781335	1.192772414	1.185093807	1.191550992	1.106499442	1.164661805	1.085843253
375600	1.17318799	1.147897322	1.139158516	1.147241242	1.076382748	1.110203585	1.100236035	1.154714884	1.128083244	1.183052777
375700	1.099767572	1.154413441	1.179728865	1.146512788	73.21779121	1.13836724	1.184950746	1.129370423	1.137788481	1.101968637
375800	1.145313186	1.118932711	1.212567952	1.096422088	73.31115033	1.152516133	1.077214593	1.119709516	1.15959052	1.160820669
375900	1.138979125	1.188797157	1.109672389	1.179482821	73.36869876	1.116092475	1.18534277	1.133620541	1.100030618	1.137552579
376000	1.123563202	1.098107375	1.121844381	1.089076493	73.4975885	1.195150922	1.119461555	1.095838209	1.173505133	1.108969991
376100	1.158702818	1.192735178	1.138363769	1.173348379	73.54961597	1.179878978	1.161283027	1.128034604	1.092084871	1.180023238
376200	1.094539458	1.080016157	1.098192811	1.107596384	1.140047671	1.147114645	1.150985664	1.151292997	1.180768679	1.086759082
376300	1.15597966	1.198354671	1.185740215	1.143572982	1.13965998	1.140004428	1.090623623	1.129997336	1.104727476	1.1859099
376400	1.113379189	1.088106568	1.109346929	1.149246162	1.174231419	1.089879282	1.200092262	1.141918854	1.144795691	1.098507004
376500	1.148932262	1.170371437	1.137287077	1.103711348	1.1001732	1.106698609	1.08221142	1.092345147	1.151709401	1.193043248
376600	1.140013788	1.14247157	1.135469249	1.17364936	73.50940986	1.194603742	1.200275091	1.134153616	1.118193956	1.097106161
376700	1.112701026	1.153160839	1.139042981	1.08608299	73.45035926	1.089743496	1.080302593	1.133103183	1.168297248	1.130962127
376800	1.149203212	1.162665899	1.10744966	1.171203874	73.29853031	1.140165171	1.175856394	1.119102207	1.084704742	1.171287373
376900	1.094411798	1.08997876	1.154390027	1.107559649	1.09956616	1.09065461	1.130074843	1.158366847	1.174957406	1.112916197
377000	1.142751082	1.197377187	1.14316912	1.141457661	1.168113774	1.176465378	1.147876245	1.106309387	1.100067714	1.183463865
377100	1.138402218	1.077045025	1.175606551	1.149477175	1.142135081	1.168527346	1.168540147	1.144608792	1.14725974	1.070811539
377200	1.111001214	1.199449044	1.157655671	1.104417791	1.118899807	1.111110627	1.108697085	1.11131034	1.144559389	1.169783402
377300	1.157105394	1.091691211	1.123840022	1.173437763	1.182359955	1.144402076	1.189558491	1.111338969	1.101658688	1.124959662
