timestep	p1
7243200	1.152215
7243300	1.174646444
7243400	1.155487783
7243500	1.227069531
7243600	1.185415811
7243700	1.163168421
7243800	1.274513202
7243900	1.137984926
7244000	1.144313326
7244100	1.199322964
7244200	1.125269876
7244300	1.147613514
7244400	1.059981581
7244500	1.185806289
7244600	1.13121483
7244700	1.405977003
7244800	1.253830983
7244900	2.058398924
7245000	3.078801607
7245100	3.377829671
7245200	3.427299709
7245300	3.258382891
7245400	2.639026611
7245500	2.902769697
7245600	3.260379532
7245700	3.721282898
7245800	4.238281893
7245900	4.822042641
7246000	4.65272241
7246100	3.837325168
7246200	4.829623029
7246300	5.693711267
7246400	5.802592676
7246500	6.181147564
7246600	7.119572196
7246700	7.893141894
7246800	8.297423612
7246900	7.385872302
7247000	6.885722743
7247100	6.254004365
7247200	5.646847922
7247300	5.379306725
7247400	5.354056834
7247500	5.497948936
7247600	5.43207478
7247700	5.621221002
7247800	5.948310003
7247900	6.031973168
7248000	6.626086949
7248100	7.123522336
7248200	6.06491873
7248300	5.169604837
7248400	5.625705566
7248500	5.196248907
7248600	5.554192297
7248700	5.666641091
7248800	5.564733957
7248900	5.641770971
7249000	5.664579326
7249100	5.396468953
7249200	5.08418644
7249300	4.908063232
7249400	4.14601649
7249500	4.626140577
7249600	5.464388028
7249700	5.867253844
7249800	6.813820151
7249900	7.497684537
7250000	7.752432408
7250100	8.200156501
7250200	8.402924586
7250300	8.445512674
7250400	8.12583894
7250500	7.870974705
7250600	7.96742274
7250700	8.164092478
7250800	8.302253619
7250900	7.324053234
7251000	7.389394855
7251100	6.729367185
7251200	5.351235808
7251300	5.521881376
7251400	5.201021591
7251500	4.876865758
7251600	4.357132342
7251700	4.195658248
7251800	3.795868734
7251900	4.131335017
7252000	4.033047112
7252100	3.522923317
7252200	2.782031031
7252300	1.78823055
7252400	1.051771003
7252500	1.734164704
7252600	1.634599982
7252700	1.070382296
7252800	1.371647629
7252900	1.0985018
7253000	1.077428097
7253100	1.371625354
7253200	1.597287582
7253300	1.156157398
7253400	1.354989587
7253500	1.123883647
7253600	1.115541803
7253700	1.127987425
7253800	1.173914117
7253900	1.125476146
7254000	1.180851021
7254100	1.125779976
7254200	1.195017658
7254300	1.14887171
7254400	1.172910547
7254500	1.133123158
7254600	1.212552263
7254700	1.164766781
7254800	1.196420118
7254900	1.089036479
7255000	1.110882677
7255100	1.463717456
7255200	1.097866115
7255300	1.128397489
7255400	1.120759425
7255500	1.10223706
7255600	1.185162862
7255700	1.191260603
7255800	1.104961663
7255900	1.154007595
7256000	1.094679998
7256100	1.1762001
7256200	1.152697313
7256300	1.173344719
7256400	1.166460936
7256500	1.09453451
7256600	1.092761194
7256700	1.219680069
7256800	1.253501888
7256900	1.352731398
7257000	1.155055552
7257100	1.193936423
7257200	1.332166994
7257300	1.118788404
7257400	1.24744174
7257500	1.083810643
7257600	1.11736691
7257700	1.144400389
7257800	1.18920805
7257900	1.077424182
7258000	1.444777634
7258100	1.151181531
7258200	1.06807078
7258300	1.090252671
7258400	1.089349502
7258500	1.142229896
7258600	1.04879426
7258700	1.219526339
7258800	1.157677685
7258900	1.15969024
7259000	1.092449987
7259100	1.212742078
7259200	1.075524672
7259300	1.360328996
7259400	1.18588166
7259500	1.122888238
7259600	1.104291948
7259700	1.48369131
7259800	1.95769664
7259900	2.390058922
7260000	2.869425311
7260100	3.614968147
7260200	4.927147348
7260300	5.925239044
7260400	5.836416887
7260500	6.496751099
7260600	6.103243601
7260700	6.228349975
7260800	6.102171926
7260900	5.853393282
7261000	5.967776966
7261100	6.157900927
7261200	7.33909505
7261300	8.734089693
7261400	8.435162906
7261500	8.622626413
7261600	9.193500001
7261700	9.039535933
7261800	8.701000655
7261900	8.914081314
7262000	9.12832204
7262100	9.237841264
7262200	10.14804143
7262300	10.30203885
7262400	10.35725111
7262500	9.897242729
7262600	10.09442011
7262700	9.791026467
7262800	9.26643676
7262900	8.706529999
7263000	8.724423245
7263100	8.657766111
7263200	8.241270796
7263300	8.000982323
7263400	7.222295986
7263500	5.672492799
7263600	5.164553154
7263700	5.294139632
7263800	4.757490166
7263900	3.978418062
7264000	3.679552857
7264100	3.182234718
7264200	3.340488147
7264300	3.146214543
7264400	3.31354026
7264500	4.054593568
7264600	4.391643047
7264700	4.538861962
7264800	5.064242702
7264900	5.554130465
7265000	6.003590874
7265100	6.354604449
7265200	6.974256114
7265300	7.371938734
7265400	7.908022403
7265500	8.106414812
7265600	8.083377578
7265700	7.521268608
7265800	6.863697584
7265900	6.837699779
7266000	5.794711827
7266100	5.032473501
7266200	4.603010459
7266300	4.083168348
7266400	2.982454448
7266500	1.51494584
7266600	1.393694571
7266700	1.222631527
7266800	1.090579215
7266900	1.159111473
7267000	1.121292082
7267100	1.158893972
7267200	1.215386712
7267300	1.193050053
7267400	1.15241889
7267500	1.08591724
7267600	1.206423199
7267700	1.092100745
7267800	1.137329433
7267900	1.235439488
7268000	1.209217842
7268100	1.160031746
7268200	1.133845603
7268300	1.239386968
7268400	1.09554091
7268500	1.185416255
7268600	1.07097974
7268700	1.16522148
7268800	1.120742287
7268900	1.086623924
7269000	1.205247127
7269100	1.381494353
7269200	1.154538821
7269300	1.103902842
7269400	1.151652998
7269500	1.300058059
7269600	1.390557168
7269700	1.093313486
7269800	1.252069962
7269900	1.114004473
7270000	1.509126425
7270100	1.410132945
7270200	1.062533158
7270300	1.107413322
7270400	1.399599423
7270500	1.219245762
7270600	1.116684061
7270700	1.136186587
7270800	1.170570534
7270900	1.3015162
7271000	1.157744028
7271100	1.178940659
7271200	1.086499949
7271300	1.142064143
7271400	1.113676482
7271500	1.128991621
7271600	1.295294076
7271700	1.077810663
7271800	1.193893586
7271900	1.09890844
7272000	1.375335818
7272100	1.191809481
7272200	1.147080925
7272300	1.072940401
7272400	1.206381049
7272500	1.185007661
7272600	1.147562405
7272700	1.112883535
7272800	1.1372758
7272900	1.142772874
7273000	1.281554372
7273100	1.307376316
7273200	1.136009887
7273300	1.175936835
7273400	1.180095923
7273500	1.238840434
7273600	1.116449343
7273700	1.153576154
7273800	1.211660884
7273900	1.106923466
7274000	1.217750164
7274100	1.112261449
7274200	1.204437402
7274300	1.153615721
7274400	1.113957206
7274500	1.231257273
7274600	1.120070401
7274700	1.202213827
7274800	1.16248278
7274900	1.244178253
7275000	1.160206317
7275100	1.105960747
7275200	1.172024774
7275300	1.321567175
7275400	1.150838845
7275500	1.090395144
7275600	1.176660872
7275700	1.118551154
7275800	1.085176674
7275900	1.187626066
7276000	1.057562992
7276100	1.154301205
7276200	1.159793425
7276300	1.178152477
7276400	1.102758932
7276500	1.194532324
7276600	1.107430199
7276700	1.183795259
7276800	1.161520348
7276900	1.155882984
7277000	1.099313842
7277100	1.16673224
7277200	1.104360186
7277300	1.153276477
7277400	1.172650156
7277500	1.050149508
7277600	1.171131827
7277700	1.15116976
7277800	1.095154877
7277900	1.162192205
7278000	1.073472821
7278100	1.171645611
7278200	1.140801194
7278300	1.105604615
7278400	1.070633687
7278500	1.087483008
7278600	1.178334251
7278700	1.151735432
7278800	1.132372964
7278900	1.211681476
7279000	1.13223211
7279100	1.105455537
7279200	1.119365788
7279300	1.126695692
7279400	1.152705729
7279500	1.216976479
7279600	1.131534709
7279700	1.121588169
7279800	1.125732227
7279900	1.213108862
7280000	1.159658355
7280100	1.286705441
7280200	1.127670833
7280300	1.169964795
7280400	1.130332097
7280500	1.230996248
7280600	1.175588924
7280700	1.125402177
7280800	1.140907617
7280900	1.168041935
7281000	1.159975915
7281100	1.207242078
7281200	1.118982399
7281300	1.091744282
7281400	1.110401599
7281500	1.241306573
7281600	1.194321145
7281700	2.022727168
7281800	3.123198839
7281900	4.419395141
7282000	5.139277226
7282100	4.789956245
7282200	5.031286566
7282300	5.147457937
7282400	5.047853531
7282500	5.39920249
7282600	5.830782975
7282700	6.287637974
7282800	7.03209002
7282900	7.355649973
7283000	6.96257326
7283100	7.422944285
7283200	7.648469452
7283300	7.980556492
7283400	7.302189378
7283500	6.387688623
7283600	6.378665593
7283700	7.397505523
7283800	8.750335406
7283900	8.944728595
7284000	8.960933948
7284100	9.799097918
7284200	9.837833408
7284300	9.078173318
7284400	8.417952694
7284500	7.884566753
7284600	7.792902583
7284700	7.143763642
7284800	6.789224912
7284900	6.629306043
7285000	6.001359122
7285100	5.389526873
7285200	4.751361636
7285300	3.99804163
7285400	3.980947552
7285500	3.943005811
7285600	4.073795486
7285700	3.728540037
7285800	3.361651397
7285900	3.107979037
7286000	3.656953605
7286100	3.562607925
7286200	3.835894716
7286300	3.74729776
7286400	3.568218318
7286500	3.761018236
7286600	4.648249126
7286700	5.487583704
7286800	7.177541544
7286900	7.820661144
7287000	8.532830404
7287100	8.984526218
7287200	8.563250665
7287300	8.177608719
7287400	7.971834783
7287500	8.383954705
7287600	8.047094759
7287700	7.016718775
7287800	5.996335289
7287900	5.42429973
7288000	5.495251632
7288100	6.061166422
7288200	4.363454941
7288300	3.35715994
7288400	3.289017982
7288500	2.520137225
7288600	1.10991303
7288700	1.169281744
7288800	1.085818669
7288900	1.184913506
7289000	1.110431396
7289100	1.111265457
7289200	1.176192881
7289300	1.141172615
7289400	1.120358937
7289500	1.107252714
7289600	1.110742047
7289700	1.135262841
7289800	1.142827168
7289900	1.125413482
7290000	1.110612896
7290100	1.159914146
7290200	1.114978746
7290300	1.144208089
7290400	1.108059794
7290500	1.073058295
7290600	1.182040463
7290700	1.121512598
7290800	1.081410574
7290900	1.200031104
7291000	1.137821186
7291100	1.134751298
7291200	1.256961111
7291300	1.091538531
7291400	1.186445229
7291500	1.119221009
7291600	1.166178365
7291700	1.108277965
7291800	1.220361941
7291900	1.070901828
7292000	1.127624871
7292100	1.220327095
7292200	1.146252489
7292300	1.168435591
7292400	1.222965106
7292500	1.088173107
7292600	1.142835299
7292700	1.119454284
7292800	1.209935784
7292900	1.155031392
7293000	1.19416483
7293100	1.110546607
7293200	1.10783149
7293300	1.105777716
7293400	1.08276752
7293500	1.091121488
7293600	1.138163645
7293700	1.192054181
7293800	1.029338575
7293900	1.11442599
7294000	1.090181788
7294100	1.231728058
7294200	1.142443652
7294300	1.478566106
7294400	1.229072054
7294500	1.055731697
7294600	1.221606893
7294700	1.138496126
7294800	1.190242033
7294900	1.159325592
7295000	1.210774848
7295100	1.22345021
7295200	1.150892929
7295300	1.102797718
7295400	1.107299345
7295500	1.100961007
7295600	1.11774787
7295700	1.152063022
7295800	1.289485078
7295900	1.071425736
7296000	1.254839454
7296100	1.122178264
7296200	1.215180574
7296300	1.27501507
7296400	1.162006508
7296500	1.132818995
7296600	1.451663123
7296700	1.084076184
7296800	1.258836841
7296900	1.066496506
7297000	1.124911411
7297100	1.085667527
7297200	1.117316771
7297300	1.36865625
7297400	1.0965421
7297500	1.130871008
7297600	1.228053527
7297700	1.189989801
7297800	1.127314829
7297900	1.095723206
7298000	1.159475654
7298100	1.251564792
7298200	1.110300371
7298300	1.150174672
7298400	1.099866213
7298500	1.192429146
7298600	1.091601223
7298700	1.105321472
7298800	1.116789961
7298900	1.107116076
7299000	1.130024692
7299100	1.073375111
7299200	1.185893121
7299300	1.129336923
7299400	1.21024556
7299500	1.179576214
7299600	1.153924198
7299700	1.201700144
7299800	1.247621284
7299900	1.100952131
7300000	1.132103965
7300100	1.261231263
7300200	1.101073242
7300300	1.186027316
7300400	1.21556525
7300500	1.087283715
7300600	1.17271119
7300700	1.080086701
7300800	1.097125889
7300900	1.099109336
7301000	1.147795026
7301100	1.180166762
7301200	1.222932787
7301300	1.246329447
7301400	1.084880492
7301500	1.167624195
7301600	1.090583486
7301700	1.149577245
7301800	1.277324253
7301900	1.241588652
7302000	1.185674632
7302100	1.11617565
7302200	1.08415177
7302300	1.111042282
7302400	1.207649208
7302500	1.097924989
7302600	1.106548213
7302700	1.191432212
7302800	1.130005374
7302900	1.112468061
7303000	1.119067922
7303100	1.187277204
7303200	1.097637164
7303300	1.104790705
7303400	1.205566479
7303500	1.140021786
7303600	1.136719344
7303700	1.123668745
7303800	1.209939569
7303900	1.238567132
7304000	1.20738606
7304100	1.093218248
7304200	1.145329822
7304300	1.110617867
7304400	1.087971328
7304500	1.215026621
7304600	1.076155327
7304700	1.207034363
7304800	1.239630546
7304900	1.165697858
7305000	1.19826852
7305100	1.164922188
7305200	1.093228701
7305300	1.274919089
7305400	1.196898538
7305500	1.143819514
7305600	1.102333995
7305700	1.129737154
7305800	1.089433593
7305900	1.115569901
7306000	1.165181426
7306100	1.192405583
7306200	1.207952828
7306300	1.230646098
7306400	1.152880571
7306500	1.155171462
7306600	1.158081921
7306700	1.066211649
7306800	1.285396873
7306900	1.052317945
7307000	1.213923566
7307100	1.082247191
7307200	1.161294484
7307300	1.177176467
7307400	1.335133611
7307500	1.0571518
7307600	1.177031719
7307700	1.192284564
7307800	1.077687885
7307900	1.109750295
7308000	1.274099937
7308100	1.108881796
7308200	1.200336994
7308300	1.093146215
7308400	1.095824077
7308500	1.100986652
7308600	1.201476737
7308700	1.098435992
7308800	1.195067587
7308900	1.196689327
7309000	1.154288161
7309100	1.203673787
7309200	1.090449284
7309300	1.128571079
7309400	1.178181566
7309500	1.154772805
7309600	1.261193266
7309700	1.155986163
7309800	1.119503195
7309900	1.132203452
7310000	1.21625267
7310100	1.187274136
7310200	1.131200554
7310300	1.17245508
7310400	1.112637888
7310500	1.149787083
7310600	1.204854925
7310700	1.124428114
7310800	1.153275647
7310900	1.214851841
7311000	1.251959443
7311100	1.194307415
7311200	1.106221179
7311300	1.223925383
7311400	1.154777585
7311500	1.222230192
7311600	1.1467572
7311700	1.308236314
7311800	1.231580355
7311900	1.166963833
7312000	1.075153997
7312100	1.118538424
7312200	1.117947981
7312300	1.401612731
7312400	1.18066739
7312500	1.295375172
7312600	1.079730205
7312700	1.170228295
7312800	1.236296923
7312900	1.06652764
7313000	1.221175537
7313100	1.134030114
7313200	1.184777832
7313300	1.153040289
7313400	1.143009822
7313500	1.128713553
7313600	1.695539596
7313700	1.39209234
7313800	1.110481923
7313900	1.152866298
7314000	1.138504092
7314100	1.110939666
7314200	1.079935214
7314300	1.228858772
7314400	1.1828768
7314500	1.086119306
7314600	1.141916372
7314700	1.246312184
7314800	1.167229886
7314900	1.105679184
7315000	1.140550587
7315100	1.181384271
7315200	1.131202578
7315300	1.170286225
7315400	1.129088053
7315500	1.113575631
7315600	1.154189559
7315700	1.119966575
7315800	1.167444804
7315900	1.177379272
7316000	1.159687809
7316100	1.1277244
7316200	1.171962155
7316300	1.147224245
7316400	1.132470519
7316500	1.183043381
7316600	1.18568798
7316700	1.1218767
7316800	1.090263998
7316900	1.284143661
7317000	1.142043758
7317100	1.124243215
7317200	1.136002562
7317300	1.163104415
7317400	1.123710212
7317500	1.165182972
7317600	1.190761111
7317700	1.106844676
7317800	1.103473203
7317900	1.957283841
7318000	3.079043988
7318100	3.59823722
7318200	3.786544865
7318300	3.912795298
7318400	4.18158794
7318500	4.409554325
7318600	4.872683547
7318700	5.349252644
7318800	5.534805412
7318900	5.804094407
7319000	6.645985112
7319100	6.623820431
7319200	6.868544078
7319300	6.863803932
7319400	6.53259282
7319500	6.203964432
7319600	6.633317187
7319700	7.138402855
7319800	7.96050366
7319900	8.854400788
7320000	8.85909557
7320100	8.806854446
7320200	7.953622474
7320300	7.411327364
7320400	6.767932529
7320500	6.308495359
7320600	6.395623436
7320700	6.809246705
7320800	7.204295997
7320900	8.075719954
7321000	7.512978774
7321100	7.004278477
7321200	6.655743207
7321300	5.21341984
7321400	4.41088022
7321500	4.208109316
7321600	4.482192091
7321700	4.793417108
7321800	4.890873715
7321900	4.65993022
7322000	5.442631931
7322100	5.493517952
7322200	5.809170816
7322300	6.350413808
7322400	6.789075476
7322500	6.372841051
7322600	6.452154029
7322700	7.004133026
7322800	6.52995953
7322900	7.948678082
7323000	9.51672332
7323100	9.017419534
7323200	8.512545149
7323300	9.017020754
7323400	8.985963314
7323500	8.234214889
7323600	6.975675301
7323700	6.156148477
7323800	5.998162148
7323900	5.930854852
7324000	5.330169836
7324100	4.489779638
7324200	3.872238147
7324300	3.236829589
7324400	3.73602575
7324500	3.858238567
7324600	3.532710152
7324700	3.203757168
7324800	3.061584616
7324900	2.78117877
7325000	2.184088497
7325100	3.24770252
7325200	5.122333736
7325300	4.906212923
7325400	4.589053358
7325500	5.384501244
7325600	5.554385656
7325700	5.476211006
7325800	6.072504633
7325900	6.726570096
7326000	7.523035026
7326100	7.886658004
7326200	7.75088341
7326300	7.221758683
7326400	6.869141
7326500	7.262679001
7326600	7.905159414
7326700	8.837227826
7326800	8.767974462
7326900	7.639263451
7327000	6.867196179
7327100	5.552479648
7327200	5.588035477
7327300	5.889960196
7327400	6.136887779
7327500	6.369781361
7327600	6.399132429
7327700	5.936288354
7327800	6.251010965
7327900	6.635997687
7328000	5.736286017
7328100	4.08470503
7328200	3.105061695
7328300	2.646044925
7328400	2.228401534
7328500	1.564816887
7328600	1.115210622
7328700	1.104597485
7328800	1.142648341
7328900	1.113580828
7329000	1.069469074
7329100	1.14588465
7329200	1.108826251
7329300	1.074856974
7329400	1.137970658
7329500	1.154755535
7329600	1.145319342
7329700	1.100349977
7329800	1.146709767
7329900	1.243988146
7330000	1.281769001
7330100	1.147744676
7330200	1.159937632
7330300	1.227749608
7330400	1.136129017
7330500	1.159040099
7330600	1.151338794
7330700	1.265853311
7330800	1.108709123
7330900	1.13557948
7331000	1.231265351
7331100	1.112627288
7331200	1.119290204
7331300	1.106944518
7331400	1.207504054
7331500	1.123865322
7331600	1.225720596
7331700	1.091962883
7331800	1.151952214
7331900	1.073870575
7332000	1.085610224
7332100	1.200850269
7332200	1.174202014
7332300	1.24494618
7332400	1.199685217
7332500	1.15442862
7332600	1.180878801
7332700	1.495401716
7332800	2.989603189
7332900	4.583808371
7333000	5.554564519
7333100	6.126392445
7333200	5.089068796
7333300	3.915518196
7333400	3.343562519
7333500	3.90574261
7333600	4.909339595
7333700	5.862858937
7333800	6.606442981
7333900	6.375802568
7334000	5.784600278
7334100	6.070285252
7334200	6.271283729
7334300	6.649620025
7334400	7.112380415
7334500	6.507458011
7334600	7.632125554
7334700	7.603192308
7334800	8.500540129
7334900	9.437452173
7335000	9.661102723
7335100	9.179259768
7335200	8.418476802
7335300	7.301828203
7335400	7.091423801
7335500	6.764609954
7335600	6.934888705
7335700	7.283229468
7335800	7.538905265
7335900	7.414619788
7336000	7.061570428
7336100	7.591660567
7336200	7.125607586
7336300	6.7244702
7336400	6.535579041
7336500	6.81994955
7336600	7.496762273
7336700	6.988013114
7336800	5.978252707
7336900	5.235129847
7337000	4.675113114
7337100	4.578538592
7337200	5.034672345
7337300	5.412380213
7337400	5.22850975
7337500	4.866765859
7337600	5.401598594
7337700	5.255372673
7337800	5.820902758
7337900	5.676254248
7338000	5.596837499
7338100	5.066374984
7338200	4.946087758
7338300	4.382519321
7338400	4.234126754
7338500	4.625972843
7338600	4.90565749
7338700	4.971192
7338800	5.254143376
7338900	5.846698721
7339000	5.792340654
7339100	5.533609614
7339200	6.468658762
7339300	5.926215146
7339400	6.362023105
7339500	6.773389648
7339600	6.811600587
7339700	6.548568868
7339800	6.613070841
7339900	6.866569548
7340000	8.688728434
7340100	8.321813025
7340200	8.133975652
7340300	7.905497634
7340400	7.712765479
7340500	7.721700687
7340600	7.751903101
7340700	7.846896792
7340800	7.691118965
7340900	8.069123081
7341000	8.773377328
7341100	9.076756829
7341200	8.672451481
7341300	8.608421938
7341400	9.377649259
7341500	9.21467627
7341600	8.570080951
7341700	8.43617135
7341800	8.204926845
7341900	8.18341795
7342000	9.140970229
7342100	9.231208323
7342200	8.554843369
7342300	7.597796775
7342400	7.001108625
7342500	7.018751546
7342600	7.766267712
7342700	7.488574881
7342800	6.659032951
7342900	5.844362479
7343000	5.417851817
7343100	4.976634493
7343200	5.431223965
7343300	5.590071483
7343400	4.97977715
7343500	3.931478496
7343600	3.451354284
7343700	3.897111382
7343800	4.004546252
7343900	4.891872301
7344000	5.736582084
7344100	6.332106334
7344200	7.069266748
7344300	7.987341663
7344400	8.80898778
7344500	9.31586047
7344600	9.413232257
7344700	8.272613976
7344800	8.269673189
7344900	8.824343612
7345000	8.848957131
7345100	8.173743944
7345200	7.273822977
7345300	6.465348713
7345400	6.006340776
7345500	5.699869531
7345600	5.350955168
7345700	4.567662425
7345800	4.086591121
7345900	4.337794756
7346000	4.383960271
7346100	5.120515941
7346200	4.681900232
7346300	4.390822949
7346400	4.288794512
7346500	4.06322848
7346600	4.120630516
7346700	3.931360265
7346800	3.361032731
7346900	1.727733612
7347000	1.319936377
7347100	1.086237672
7347200	1.140929096
7347300	1.103829376
7347400	1.187548724
7347500	1.109738294
7347600	1.276168155
7347700	1.190868216
7347800	1.25633711
7347900	1.13406041
7348000	1.150768261
7348100	1.136979453
7348200	1.089508529
7348300	1.125808238
7348400	1.116277258
7348500	1.098635795
7348600	1.195515445
7348700	1.224130325
7348800	1.24176249
7348900	1.141286666
7349000	1.070255818
7349100	1.189995623
7349200	1.089545048
7349300	1.127199311
7349400	1.102008027
7349500	1.11068038
7349600	1.176873754
7349700	1.090377367
7349800	1.253292741
7349900	1.199490605
7350000	1.100254401
7350100	1.164116958
7350200	1.24328556
7350300	1.181518357
7350400	1.251475764
7350500	1.167924002
7350600	1.149733174
7350700	1.135208235
7350800	1.133085307
7350900	1.128770116
7351000	1.211454519
7351100	1.252760905
7351200	1.320053403
7351300	1.255955683
7351400	1.1421507
7351500	1.367226577
7351600	1.395135013
7351700	1.11472437
7351800	1.20333139
7351900	1.201030881
7352000	1.289366664
7352100	1.106222811
7352200	1.224800696
7352300	1.189285793
7352400	1.15144171
7352500	1.229123694
7352600	1.146561384
7352700	1.202078799
7352800	1.114558521
7352900	1.123557721
7353000	1.202069878
7353100	1.097466729
7353200	1.096726411
7353300	1.145030355
7353400	1.329228384
7353500	1.092260596
7353600	1.118007519
7353700	1.143516547
7353800	1.085341498
7353900	1.226472792
7354000	1.139437877
7354100	1.1310077
7354200	1.163959761
7354300	1.117245855
7354400	1.137698129
7354500	1.270343949
7354600	1.31283382
7354700	1.107236413
7354800	1.262258337
7354900	1.137390572
7355000	1.100853525
7355100	1.216189355
7355200	1.072107684
7355300	1.158035801
7355400	1.135675565
7355500	1.176163792
7355600	1.195331487
7355700	1.125195803
7355800	1.166793311
7355900	1.155200364
7356000	1.112952699
7356100	1.166235896
7356200	1.138719927
7356300	1.091260725
7356400	1.130068427
7356500	1.157153362
7356600	1.127317086
7356700	1.086789001
7356800	1.238655193
7356900	1.265638298
7357000	1.068426522
7357100	1.168402828
7357200	1.203981696
7357300	1.116266462
7357400	1.089197201
7357500	1.132445908
7357600	1.158045946
7357700	1.20496192
7357800	1.147116328
7357900	1.135087866
7358000	1.204408952
7358100	1.145366593
7358200	1.047780136
7358300	1.144152825
7358400	1.078968037
7358500	1.238285655
7358600	1.155209208
7358700	1.430673064
7358800	2.358480787
7358900	2.87540895
7359000	3.665714419
7359100	5.130322248
7359200	6.371862131
7359300	7.057107114
7359400	6.450192825
7359500	7.845514258
7359600	9.255185467
7359700	9.632834915
7359800	9.950856378
7359900	11.01209689
7360000	10.06726853
7360100	9.600952974
7360200	10.57192645
7360300	10.15232945
7360400	10.0912657
7360500	10.14113725
7360600	9.548637898
7360700	9.487123794
7360800	9.411713999
7360900	7.849434012
7361000	7.36282912
7361100	7.152451778
7361200	7.665843251
7361300	8.1922935
7361400	7.894244262
7361500	7.885863785
7361600	7.846581972
7361700	7.337382853
7361800	7.467196667
7361900	8.332895885
7362000	8.726269247
7362100	8.308100088
7362200	7.91976603
7362300	8.170448039
7362400	8.436340288
7362500	8.919057604
7362600	9.301033047
7362700	9.019007461
7362800	9.16048522
7362900	9.04525967
7363000	8.917751847
7363100	8.960460798
7363200	8.873986004
7363300	7.760549409
7363400	6.753379132
7363500	6.373530508
7363600	6.240915642
7363700	6.274274789
7363800	6.500128765
7363900	6.750973463
7364000	6.603303212
7364100	5.919690106
7364200	5.943730195
7364300	6.144688692
7364400	5.983704169
7364500	6.438667904
7364600	7.017662757
7364700	6.851108257
7364800	6.42098632
7364900	6.264870452
7365000	6.113097684
7365100	5.507614141
7365200	5.427374286
7365300	4.973042572
7365400	5.614425928
7365500	5.286746876
7365600	5.331921042
7365700	4.125969452
7365800	4.120192747
7365900	4.243628749
7366000	4.482771481
7366100	4.801270231
7366200	4.527403026
7366300	4.896044664
7366400	5.648626395
7366500	5.461071408
7366600	4.89003719
7366700	5.195741949
7366800	4.791016588
7366900	4.711365737
7367000	4.981034299
7367100	4.836325839
7367200	4.453531583
7367300	4.706020886
7367400	5.753415774
7367500	6.143404648
7367600	6.955963908
7367700	8.409470505
7367800	8.07436312
7367900	7.845157851
7368000	7.960830115
7368100	8.654336066
7368200	8.546920207
7368300	8.36870927
7368400	8.704346276
7368500	8.898508819
7368600	9.951697884
7368700	10.24003867
7368800	9.763584535
7368900	10.09142328
7369000	9.479761083
7369100	7.73564619
7369200	7.304829165
7369300	7.561616824
7369400	7.280846282
7369500	6.895002821
7369600	7.405849461
7369700	6.628498936
7369800	6.323930413
7369900	6.719269367
7370000	7.334611776
7370100	7.262042589
7370200	7.073021278
7370300	6.443828758
7370400	5.998439644
7370500	5.756677744
7370600	4.956110007
7370700	5.336999574
7370800	6.494726217
7370900	7.254087273
7371000	7.191284584
7371100	7.816869083
7371200	6.96428133
7371300	7.101100464
7371400	7.246566506
7371500	7.039771749
7371600	5.320129387
7371700	4.56660946
7371800	4.641217098
7371900	5.01455348
7372000	5.022131584
7372100	4.882919844
7372200	6.44645265
7372300	7.279658315
7372400	7.638030324
7372500	7.863899748
7372600	8.574882769
7372700	9.232096842
7372800	9.603555525
7372900	9.447068363
7373000	9.532752844
7373100	9.606227375
7373200	9.23983791
7373300	8.798685511
7373400	8.30133484
7373500	7.913291775
7373600	7.767747384
7373700	7.018960985
7373800	5.502934304
7373900	5.008175382
7374000	4.929414285
7374100	4.736078483
7374200	4.991835569
7374300	5.750885932
7374400	5.884601514
7374500	5.344134324
7374600	5.772713347
7374700	5.880243618
7374800	5.595549118
7374900	5.900782835
7375000	5.952113961
7375100	5.867365073
7375200	4.571025459
7375300	3.870017639
7375400	3.463105027
7375500	4.136400847
7375600	4.271664916
7375700	5.032255972
7375800	5.268219404
7375900	5.463409424
7376000	6.036117535
7376100	6.016186904
7376200	6.564668307
7376300	7.141874491
7376400	7.133624672
7376500	8.191617183
7376600	9.456506414
7376700	9.662394518
7376800	9.929947316
7376900	10.8397941
7377000	10.36622644
7377100	9.775050511
7377200	9.1859078
7377300	8.063673559
7377400	7.194125749
7377500	7.109592947
7377600	6.759752298
7377700	7.211174769
7377800	6.154711169
7377900	4.85226898
7378000	3.866137263
7378100	3.333783856
7378200	3.944040471
7378300	4.059985839
7378400	2.499352724
7378500	1.61645483
7378600	2.73583996
7378700	3.474790919
7378800	3.025398206
7378900	2.790832451
7379000	3.393533947
7379100	3.988509765
7379200	4.560800177
7379300	5.119918656
7379400	5.40458977
7379500	5.071531861
7379600	4.30237203
7379700	4.178140703
7379800	3.713479556
7379900	3.574900873
7380000	3.860653166
7380100	4.04338735
7380200	4.574948112
7380300	6.023777144
7380400	6.730850102
7380500	6.496943954
7380600	6.20487732
7380700	5.645193736
7380800	5.419067813
7380900	5.420208009
7381000	5.483246727
7381100	5.912189933
7381200	5.990324602
7381300	6.518290354
7381400	6.571199314
7381500	6.975860775
7381600	7.399350685
7381700	7.164231641
7381800	6.584632212
7381900	6.071391857
7382000	4.535557635
7382100	3.00235622
7382200	3.345562034
7382300	3.705333354
7382400	3.706844114
7382500	3.730395079
7382600	4.191612613
7382700	4.054432004
7382800	3.762195459
7382900	4.668529625
7383000	4.956837779
