timestep	p1
3649800	1.120361474
3649900	1.136213891
3650000	1.108121218
3650100	1.132445673
3650200	1.123187872
3650300	1.122190243
3650400	1.134454727
3650500	1.110477067
3650600	1.137769038
3650700	1.109824588
3650800	1.141280595
3650900	1.111866479
3651000	1.122808948
3651100	1.13246923
3651200	1.111306503
3651300	1.139182499
3651400	1.109094859
3651500	1.135918994
3651600	1.115575693
3651700	1.132081823
3651800	1.125746024
3651900	1.114381598
3652000	1.135701183
3652100	1.112246828
3652200	1.138261255
3652300	1.11315111
3652400	1.131989612
3652500	1.120113359
3652600	1.121600419
3652700	1.12973805
3652800	1.11389304
3652900	1.137629392
3653000	1.105554832
3653100	1.127349264
3653200	1.126077275
3653300	1.114212976
3653400	1.139545335
3653500	1.109619737
3653600	1.14002425
3653700	1.109878682
3653800	1.12979671
3653900	1.126859386
3654000	1.111658017
3654100	1.143193017
3654200	1.111256823
3654300	1.134565193
3654400	1.116111484
3654500	1.129379556
3654600	1.126234806
3654700	1.115138419
3654800	1.136894029
3654900	1.108622366
3655000	1.129648599
3655100	1.119565615
3655200	1.117985846
3655300	1.136302492
3655400	1.109443451
3655500	1.137775362
3655600	1.108390276
3655700	1.136554626
3655800	1.119053914
3655900	1.120617034
3656000	1.133732406
3656100	1.1083629
3656200	1.139525648
3656300	1.106640003
3656400	1.137237011
3656500	1.125613745
3656600	1.119197889
3656700	1.137522122
3656800	1.107565209
3656900	1.134130197
3657000	1.123850461
3657100	1.116634064
3657200	1.131257623
3657300	1.122168924
3657400	1.138103462
3657500	1.112036029
3657600	1.1384752
3657700	1.113157559
3657800	1.130172557
3657900	1.126515994
3658000	1.122530174
3658100	1.137112097
3658200	1.107503046
3658300	1.137938836
3658400	1.117275185
3658500	1.124340716
3658600	1.128465235
3658700	1.123246731
3658800	1.125415559
3658900	1.126326256
3659000	1.123353454
3659100	1.111398818
3659200	1.138267211
3659300	1.11186729
3659400	1.132904388
3659500	1.121016551
3659600	1.115576449
3659700	1.136098288
3659800	1.111700379
3659900	1.138529489
3660000	1.110642806
3660100	1.128409366
3660200	1.127330427
3660300	1.116977386
3660400	1.134883581
3660500	1.10797451
3660600	1.137780708
3660700	1.112547311
3660800	1.129290843
3660900	1.130256882
3661000	1.111165221
3661100	1.137880657
3661200	1.110929268
3661300	1.131929671
3661400	1.121605551
3661500	1.131912856
3661600	1.116245989
3661700	1.125000039
3661800	1.130265714
3661900	1.112204859
3662000	1.131843961
3662100	1.109389627
3662200	1.137846948
3662300	1.112123031
3662400	1.134334596
3662500	1.120819611
3662600	1.120286306
3662700	1.137276227
3662800	1.110501176
3662900	1.136015144
3663000	1.109770851
3663100	1.138204287
3663200	1.126029643
3663300	1.113234463
3663400	1.137958639
3663500	1.106217998
3663600	1.134945578
3663700	1.121334023
3663800	1.122167835
3663900	1.134813214
3664000	1.107013493
3664100	1.138921141
3664200	1.114215184
3664300	1.132772539
3664400	1.118242133
3664500	1.13159104
3664600	1.126287441
3664700	1.116050751
3664800	1.135781207
3664900	1.112422314
3665000	1.138720281
3665100	1.113741796
3665200	1.125601499
3665300	1.129760797
3665400	1.109457265
3665500	1.139173119
3665600	1.115309416
3665700	1.123088913
3665800	1.132996148
3665900	1.111102332
3666000	1.141561552
3666100	1.107423385
3666200	1.13574725
3666300	1.11537677
3666400	1.125829188
3666500	1.132336865
3666600	1.112972054
3666700	1.138898619
3666800	1.11180303
3666900	1.12584063
3667000	1.135373494
3667100	1.10661636
3667200	1.140473953
3667300	1.117921762
3667400	1.127534815
3667500	1.135059536
3667600	1.109809132
3667700	1.140121026
3667800	1.111421087
3667900	1.133632011
3668000	1.118592689
3668100	1.124284811
3668200	1.129973119
3668300	1.11240492
3668400	1.140367277
3668500	1.111759987
3668600	1.132899806
3668700	1.129068574
3668800	1.115425054
3668900	1.138590805
3669000	1.106298295
3669100	1.138329789
3669200	1.112445076
3669300	1.132892988
3669400	1.121217528
3669500	1.121619874
3669600	1.137217086
3669700	1.106534606
3669800	1.138437865
3669900	1.115259341
3670000	1.12483153
3670100	1.127872971
3670200	1.121993874
3670300	1.138950192
3670400	1.107934129
3670500	1.142903751
3670600	1.108698853
3670700	1.134360848
3670800	1.122432449
3670900	1.127585176
3671000	1.13651119
3671100	1.109429919
3671200	1.139077006
3671300	1.120988619
3671400	1.124130328
3671500	1.125937018
3671600	1.110676752
3671700	1.136092407
3671800	1.114269877
3671900	1.122170472
3672000	1.1335145
3672100	1.108711135
3672200	1.142128525
3672300	1.10955451
3672400	1.142373846
3672500	1.107606325
3672600	1.135715856
3672700	1.11350285
3672800	1.133244596
3672900	1.116040674
3673000	1.131447993
3673100	1.127520847
3673200	1.110567374
3673300	1.13952563
3673400	1.10802323
3673500	1.13082094
3673600	1.125491117
3673700	1.108777789
3673800	1.140899541
3673900	1.109924561
3674000	1.135119946
3674100	1.125022146
3674200	1.114979562
3674300	1.14278437
3674400	1.099284538
3674500	1.132670367
3674600	1.120754387
3674700	1.118613804
3674800	1.135622543
3674900	1.108564824
3675000	1.139477454
3675100	1.108425309
3675200	1.130511574
3675300	1.123101126
3675400	1.116815492
3675500	1.138510553
3675600	1.111490755
3675700	1.137744744
3675800	1.109543745
3675900	1.126626065
3676000	1.133188567
3676100	1.11406708
3676200	1.137795988
3676300	1.116725993
3676400	1.137155053
3676500	1.109471331
3676600	1.138812672
3676700	1.111332646
3676800	1.135241203
3676900	1.118294922
3677000	1.131760879
3677100	1.125282122
3677200	1.116790054
3677300	1.143135731
3677400	1.108783384
3677500	1.134989693
3677600	1.116694997
3677700	1.127230466
3677800	1.128365027
3677900	1.113801904
3678000	1.1377908
3678100	1.107874625
3678200	1.139489564
3678300	1.113748434
3678400	1.127330903
3678500	1.126379679
3678600	1.123343118
3678700	1.129515336
3678800	1.116869375
3678900	1.13575145
3679000	1.10927395
3679100	1.140523746
3679200	1.109793481
3679300	1.136365767
3679400	1.11420513
3679500	1.126509718
3679600	1.116861945
3679700	1.130159101
3679800	1.126478466
3679900	1.114969062
3680000	1.140441847
3680100	1.107385532
3680200	1.138354371
3680300	1.115204829
3680400	1.124390811
3680500	1.1326847
3680600	1.122772718
3680700	1.127186792
3680800	1.114269128
3680900	1.140647781
3681000	1.11044613
3681100	1.129187089
3681200	1.123981922
3681300	1.111991454
3681400	1.140211371
3681500	1.106370633
3681600	1.142683516
3681700	1.112351238
3681800	1.133801005
3681900	1.122210714
3682000	1.11614874
3682100	1.138375897
3682200	1.106033504
3682300	1.143369219
3682400	1.113189497
3682500	1.130775518
3682600	1.128117726
3682700	1.117439087
3682800	1.136237803
3682900	1.108573587
3683000	1.140636415
3683100	1.112217111
3683200	1.13198803
3683300	1.121895897
3683400	1.12341319
3683500	1.131642559
3683600	1.10723858
3683700	1.139160482
3683800	1.107649217
3683900	1.141658335
3684000	1.111014754
3684100	1.127351766
3684200	1.130023268
3684300	1.116229027
3684400	1.138834455
3684500	1.110747886
3684600	1.14151062
3684700	1.106716346
3684800	1.138493588
3684900	1.115905431
3685000	1.119745464
3685100	1.130513083
3685200	1.108164384
3685300	1.143817837
3685400	1.105288897
3685500	1.138977214
3685600	1.112932095
3685700	1.139876152
3685800	1.113888057
3685900	1.124705514
3686000	1.133674849
3686100	1.105274519
3686200	1.138636616
3686300	1.114647682
3686400	1.128010816
3686500	1.123980128
3686600	1.120104449
3686700	1.135317328
3686800	1.111583667
3686900	1.135180376
3687000	1.117754717
3687100	1.134675056
3687200	1.109560405
3687300	1.138893685
3687400	1.106003175
3687500	1.131567657
3687600	1.128364557
3687700	1.115343356
3687800	1.136151256
3687900	1.117091531
3688000	1.132423593
3688100	1.10785083
3688200	1.138087958
3688300	1.111390953
3688400	1.128656184
3688500	1.129679848
3688600	1.112378596
3688700	1.140116887
3688800	1.108703215
3688900	1.136809224
3689000	1.111113606
3689100	1.132543308
3689200	1.126335778
3689300	1.122584686
3689400	1.131540031
3689500	1.113029954
3689600	1.13782701
3689700	1.109916933
3689800	1.139483568
3689900	1.110982946
3690000	1.135058434
3690100	1.108886541
3690200	1.132732969
3690300	1.11900296
3690400	1.11769395
3690500	1.13676492
3690600	1.106098097
3690700	1.140930701
3690800	1.11294544
3690900	1.126717281
3691000	1.123812767
3691100	1.119406043
3691200	1.132912988
3691300	1.110580382
3691400	1.138177601
3691500	1.10690334
3691600	1.141409155
3691700	1.109103939
3691800	1.127025108
3691900	1.130878669
3692000	1.110915105
3692100	1.141601557
3692200	1.113705606
3692300	1.125969748
3692400	1.136510009
3692500	1.108162996
3692600	1.137268796
3692700	1.110208387
3692800	1.134987842
3692900	1.121498063
3693000	1.120733646
3693100	1.131729443
3693200	1.123663011
3693300	1.135466802
3693400	1.111249298
3693500	1.139771995
3693600	1.109016463
3693700	1.133336748
3693800	1.118456438
3693900	1.121179411
3694000	1.13747259
3694100	1.104949976
3694200	1.139643442
3694300	1.111617626
3694400	1.134710938
3694500	1.113626043
3694600	1.128391965
3694700	1.128783695
3694800	1.111794967
3694900	1.139685704
3695000	1.110593042
3695100	1.138937653
3695200	1.115723944
3695300	1.12579114
3695400	1.130228811
3695500	1.113929644
3695600	1.142488991
3695700	1.106286619
3695800	1.135469772
3695900	1.11895739
3696000	1.121922354
3696100	1.133067424
3696200	1.112145294
3696300	1.136228493
3696400	1.106713959
3696500	1.139255368
3696600	1.109627727
3696700	1.136185624
3696800	1.1174304
3696900	1.129097537
3697000	1.124299761
3697100	1.126773369
3697200	1.122489793
3697300	1.116005367
3697400	1.137273048
3697500	1.109280999
3697600	1.138175854
3697700	1.119040696
3697800	1.11986449
3697900	1.134486989
3698000	1.107891195
3698100	1.141232323
3698200	1.114895897
3698300	1.122828371
3698400	1.132133536
3698500	1.115269528
3698600	1.135986623
3698700	1.111472874
3698800	1.138180502
3698900	1.108836867
3699000	1.135716437
3699100	1.118090332
3699200	1.12089846
3699300	1.136825839
3699400	1.105985516
3699500	1.140818573
3699600	1.118875526
3699700	1.123672958
3699800	1.133797713
3699900	1.110849039
3700000	1.13924928
3700100	1.109558446
3700200	1.127448896
3700300	1.132256407
3700400	1.108397471
3700500	1.137509676
3700600	1.113562801
3700700	1.123497457
3700800	1.132023103
3700900	1.110942581
3701000	1.138239916
3701100	1.10923181
3701200	1.138194003
3701300	1.108120811
3701400	1.136153978
3701500	1.114528848
3701600	1.127007297
3701700	1.12497139
3701800	1.114227851
3701900	1.136645525
3702000	1.110004296
3702100	1.127098993
3702200	1.127061781
3702300	1.114103277
3702400	1.137395195
3702500	1.114094968
3702600	1.129101353
3702700	1.121561042
3702800	1.120728324
3702900	1.132426203
3703000	1.113405048
3703100	1.136711633
3703200	1.111244391
3703300	1.13595537
3703400	1.123088358
3703500	1.127528375
3703600	1.13369955
3703700	1.117019166
3703800	1.135714105
3703900	1.114933589
3704000	1.131019314
3704100	1.116556408
3704200	1.138587256
3704300	1.110756884
3704400	1.139592051
3704500	1.112336284
3704600	1.118319078
3704700	1.135989989
3704800	1.109905498
3704900	1.139726252
3705000	1.108978093
3705100	1.132673287
3705200	1.120470076
3705300	1.12366819
3705400	1.138673651
3705500	1.108641288
3705600	1.140298226
3705700	1.110776213
3705800	1.132788332
3705900	1.124161543
3706000	1.114687604
3706100	1.133961382
3706200	1.11126813
3706300	1.13446558
3706400	1.117233273
3706500	1.129456767
3706600	1.135761601
3706700	1.109853097
3706800	1.13748314
3706900	1.109364266
3707000	1.147044535
3707100	1.114459931
3707200	1.133299689
3707300	1.123497371
3707400	1.12749308
3707500	1.123995452
3707600	1.122154395
3707700	1.132867429
3707800	1.111353408
3707900	1.142895356
3708000	1.109417701
3708100	1.140539584
3708200	1.108927245
3708300	1.130528683
3708400	1.122143127
3708500	1.109724025
3708600	1.140359718
3708700	1.107377412
3708800	1.131997534
3708900	1.119287549
3709000	1.1228336
3709100	1.128271039
3709200	1.120248625
3709300	1.136958141
3709400	1.108905269
3709500	1.143299205
3709600	1.111639328
3709700	1.135840834
3709800	1.122764926
3709900	1.121453479
3710000	1.136810742
3710100	1.115593071
3710200	1.137372725
3710300	1.110479194
3710400	1.13341657
3710500	1.117869562
3710600	1.124025513
3710700	1.132202096
3710800	1.109989138
3710900	1.140222316
3711000	1.108928862
3711100	1.135275866
3711200	1.113876986
3711300	1.12705002
3711400	1.131199529
3711500	1.106076631
3711600	1.139673419
3711700	1.111160661
3711800	1.130433642
3711900	1.127476909
3712000	1.126740603
3712100	1.127314471
3712200	1.123454631
3712300	1.132576303
3712400	1.108594378
3712500	1.137914335
3712600	1.113476894
3712700	1.132212307
3712800	1.128394812
3712900	1.113857724
3713000	1.1394577
3713100	1.105517391
3713200	1.144632649
3713300	1.112423441
3713400	1.127376377
3713500	1.134032089
3713600	1.108339398
3713700	1.141614232
3713800	1.11125788
3713900	1.132562316
3714000	1.119422337
3714100	1.120688838
3714200	1.135676517
3714300	1.111932234
3714400	1.135081525
3714500	1.119828514
3714600	1.12074187
3714700	1.130068907
3714800	1.117606198
3714900	1.135507681
3715000	1.112573454
3715100	1.135360794
3715200	1.111777179
3715300	1.127381743
3715400	1.122364472
3715500	1.124059919
3715600	1.131204821
3715700	1.117606662
3715800	1.13928696
3715900	1.110055886
3716000	1.132827071
3716100	1.119284373
3716200	1.1247267
3716300	1.124820366
3716400	1.114124465
3716500	1.132815502
3716600	1.114105976
3716700	1.130557746
3716800	1.126612433
3716900	1.120407069
3717000	1.131422191
3717100	1.115569745
3717200	1.138322492
3717300	1.108668451
3717400	1.136544539
3717500	1.114826252
3717600	1.115840046
3717700	1.136034057
3717800	1.114745653
3717900	1.126500694
3718000	1.12812285
3718100	1.113360999
3718200	1.1365686
3718300	1.108711942
3718400	1.130875209
3718500	1.119234763
3718600	1.12644282
3718700	1.129612289
3718800	1.115429051
3718900	1.134974182
3719000	1.109672082
3719100	1.140008961
3719200	1.108698168
3719300	1.131907757
3719400	1.120254727
3719500	1.118607157
3719600	1.13906224
3719700	1.112141505
3719800	1.132481684
3719900	1.128363772
3720000	1.110781212
3720100	1.136311717
3720200	1.116837352
3720300	1.128807779
3720400	1.124239771
3720500	1.116770361
3720600	1.134207144
3720700	1.112244036
3720800	1.137762388
3720900	1.114803068
3721000	1.126670735
3721100	1.127878936
3721200	1.117548616
3721300	1.135317891
3721400	1.111808658
3721500	1.127854635
3721600	1.124071287
3721700	1.117304826
3721800	1.135844618
3721900	1.1110213
3722000	1.128197812
3722100	1.12859309
3722200	1.111646528
3722300	1.135520839
3722400	1.111645562
3722500	1.130657932
3722600	1.126076238
3722700	1.1147043
3722800	1.135012373
3722900	1.110001239
3723000	1.13819688
3723100	1.123621597
3723200	1.118972876
3723300	1.136673216
3723400	1.109908626
3723500	1.132194886
3723600	1.128280584
3723700	1.114575968
3723800	1.132495994
3723900	1.109257733
3724000	1.127715198
3724100	1.133109049
3724200	1.109480421
3724300	1.137972457
3724400	1.111417645
3724500	1.132837296
3724600	1.119464622
3724700	1.119971664
3724800	1.138785278
3724900	1.109979823
3725000	1.130871124
3725100	1.121556107
3725200	1.118230126
3725300	1.134143732
3725400	1.110803464
3725500	1.137620794
3725600	1.115015376
3725700	1.131318014
3725800	1.123401748
3725900	1.118784348
3726000	1.133798211
3726100	1.109922781
3726200	1.135663563
3726300	1.123086202
3726400	1.117807633
3726500	1.135034147
3726600	1.110985768
3726700	1.130567669
3726800	1.122608109
3726900	1.118943167
3727000	1.131524242
3727100	1.11293794
3727200	1.137249721
3727300	1.115563842
3727400	1.12442691
3727500	1.127124289
3727600	1.112972976
3727700	1.137996696
3727800	1.112044064
3727900	1.128434703
3728000	1.125994312
3728100	1.111766438
3728200	1.137129028
3728300	1.113110016
3728400	1.135448196
3728500	1.109630323
3728600	1.136384901
3728700	1.113852674
3728800	1.129848448
3728900	1.128313384
3729000	1.11348698
3729100	1.135714657
3729200	1.114922436
3729300	1.120115878
3729400	1.133937448
3729500	1.109409568
3729600	1.135156387
3729700	1.118186019
3729800	1.124089933
3729900	1.129855612
3730000	1.113104399
3730100	1.137646041
3730200	1.113511045
3730300	1.131077051
3730400	1.122006187
3730500	1.112445898
3730600	1.138776063
3730700	1.111534052
3730800	1.126520712
3730900	1.125344698
3731000	1.110728737
3731100	1.135174909
3731200	1.119434432
3731300	1.132213257
3731400	1.120276214
3731500	1.12474817
3731600	1.133578784
3731700	1.112836996
3731800	1.135857782
3731900	1.113036989
3732000	1.127382654
3732100	1.124277139
3732200	1.112684078
3732300	1.134049729
3732400	1.113039664
3732500	1.125523391
3732600	1.135853325
3732700	1.108954992
3732800	1.133278367
3732900	1.117405261
3733000	1.121627541
3733100	1.133657619
3733200	1.111641549
3733300	1.135333729
3733400	1.113338656
3733500	1.126264181
3733600	1.132584998
3733700	1.111620531
3733800	1.138065178
3733900	1.111396193
3734000	1.131851049
3734100	1.121168966
3734200	1.116425174
3734300	1.137414425
3734400	1.109676262
3734500	1.126995206
3734600	1.124138088
3734700	1.117738356
3734800	1.134302843
3734900	1.111115932
3735000	1.134531931
3735100	1.11342117
3735200	1.121385203
3735300	1.127836139
3735400	1.109768417
3735500	1.136916759
3735600	1.116221431
3735700	1.121297464
3735800	1.130289436
3735900	1.117640399
3736000	1.13447793
3736100	1.11192003
3736200	1.135173258
3736300	1.113920067
3736400	1.133947886
3736500	1.122555022
3736600	1.12097839
3736700	1.132099103
3736800	1.111437719
3736900	1.13703234
3737000	1.111986657
3737100	1.129691357
3737200	1.123712033
3737300	1.113861756
3737400	1.139085874
3737500	1.110423856
3737600	1.133098753
3737700	1.121928996
3737800	1.115022038
3737900	1.138300693
3738000	1.110384246
3738100	1.136441382
3738200	1.113829594
3738300	1.135403319
3738400	1.112707413
3738500	1.121713105
3738600	1.131371095
3738700	1.111195228
3738800	1.137384671
3738900	1.11975444
3739000	1.129111271
3739100	1.122701117
3739200	1.117427351
3739300	1.132546258
3739400	1.113501959
3739500	1.136412264
3739600	1.11008994
3739700	1.133428467
3739800	1.122152533
3739900	1.12555396
3740000	1.132709321
3740100	1.110777566
3740200	1.138883795
3740300	1.10761945
3740400	1.137674693
3740500	1.109416058
3740600	1.13490977
3740700	1.126183443
3740800	1.112973973
3740900	1.138068475
3741000	1.108540346
3741100	1.14102827
3741200	1.120348026
3741300	1.121319372
3741400	1.131586002
3741500	1.117649309
3741600	1.135131128
3741700	1.113377601
3741800	1.141899427
3741900	1.111005233
3742000	1.132852
3742100	1.121760402
3742200	1.116311476
3742300	1.135027471
3742400	1.109517909
3742500	1.140560786
3742600	1.109378858
3742700	1.137265406
3742800	1.112664018
3742900	1.12484662
3743000	1.131729759
3743100	1.110511018
3743200	1.142620837
3743300	1.105454395
3743400	1.135130503
3743500	1.125637666
3743600	1.111314556
3743700	1.133354531
3743800	1.111005096
3743900	1.133361206
3744000	1.125889014
3744100	1.114392014
3744200	1.136432145
3744300	1.111757856
3744400	1.135838959
3744500	1.119132321
3744600	1.123052941
3744700	1.132880862
3744800	1.110579361
3744900	1.129907998
3745000	1.120787375
3745100	1.118869017
3745200	1.134782463
3745300	1.112532065
3745400	1.133005992
3745500	1.117077261
3745600	1.12631649
3745700	1.134550863
3745800	1.11317798
3745900	1.135455066
3746000	1.115268963
3746100	1.123210614
3746200	1.128823838
3746300	1.113279927
3746400	1.1342156
3746500	1.109946114
3746600	1.127954847
3746700	1.123775926
3746800	1.114532411
3746900	1.139346737
3747000	1.114071915
3747100	1.132790212
3747200	1.117245103
3747300	1.122982601
3747400	1.128123008
3747500	1.115377144
3747600	1.136160983
3747700	1.118913357
3747800	1.123774311
3747900	1.129997963
3748000	1.109393765
3748100	1.133506627
3748200	1.11861136
3748300	1.122402186
3748400	1.129331204
3748500	1.11181915
3748600	1.136203799
3748700	1.113427861
3748800	1.129817762
3748900	1.123596431
3749000	1.120404691
3749100	1.133950136
3749200	1.111592367
3749300	1.130857439
3749400	1.125595537
3749500	1.115917191
3749600	1.135571449
3749700	1.114598999
3749800	1.12773821
3749900	1.124252159
3750000	1.113290622
3750100	1.134473449
3750200	1.112145922
3750300	1.130562181
3750400	1.120498842
3750500	1.118577229
3750600	1.128392361
3750700	1.119077833
3750800	1.134099463
3750900	1.111086904
3751000	1.13308834
3751100	1.117932221
3751200	1.125148779
3751300	1.127709645
3751400	1.114731258
3751500	1.131522189
3751600	1.113863658
3751700	1.12099922
3751800	1.133110958
3751900	1.111096319
3752000	1.1372733
3752100	1.117296382
3752200	1.129532221
3752300	1.129557322
3752400	1.113428824
3752500	1.134453366
3752600	1.116364579
3752700	1.122170177
3752800	1.132711719
3752900	1.112328394
3753000	1.136857639
3753100	1.111033336
3753200	1.138011497
3753300	1.110315507
3753400	1.131859897
3753500	1.121053452
3753600	1.129888806
3753700	1.126115707
3753800	1.113032414
3753900	1.135570836
3754000	1.111678418
3754100	1.128522116
3754200	1.126633037
3754300	1.113016958
3754400	1.131730371
3754500	1.113264169
3754600	1.133882248
3754700	1.117691155
3754800	1.118299738
3754900	1.131112972
3755000	1.11674909
3755100	1.135950027
3755200	1.113121213
3755300	1.129450758
3755400	1.124100188
3755500	1.11740511
3755600	1.134400356
3755700	1.112300957
3755800	1.127897843
3755900	1.127192506
3756000	1.124917106
3756100	1.129124065
3756200	1.114713026
3756300	1.136904813
3756400	1.110626632
3756500	1.120892169
3756600	1.132286974
3756700	1.110839777
3756800	1.135716828
3756900	1.11252839
3757000	1.131349542
3757100	1.122065077
3757200	1.124456288
3757300	1.132076303
3757400	1.111255948
3757500	1.135891693
3757600	1.114831702
3757700	1.133873195
3757800	1.11840049
3757900	1.131104635
3758000	1.115341381
3758100	1.130137615
3758200	1.122053656
3758300	1.118859987
3758400	1.132728289
3758500	1.111976484
3758600	1.134086951
3758700	1.122932616
3758800	1.118538721
3758900	1.132157489
3759000	1.113949252
3759100	1.135857955
3759200	1.116564777
3759300	1.11883071
3759400	1.135475858
3759500	1.111593626
3759600	1.133031177
3759700	1.120801108
3759800	1.120157871
3759900	1.137427875
3760000	1.110933399
3760100	1.132755908
3760200	1.117726471
3760300	1.118868543
3760400	1.13454585
3760500	1.111884342
3760600	1.134870362
3760700	1.116432747
3760800	1.129276192
3760900	1.125784026
3761000	1.115080621
3761100	1.131450853
3761200	1.114078067
3761300	1.131092176
3761400	1.125686635
3761500	1.11551726
3761600	1.134710254
3761700	1.109313515
3761800	1.133478843
3761900	1.126966402
3762000	1.119746223
3762100	1.128606346
3762200	1.115692582
3762300	1.134451967
3762400	1.110953883
3762500	1.129615964
3762600	1.125502441
3762700	1.118363711
3762800	1.133408375
3762900	1.111290946
3763000	1.129489299
3763100	1.120894501
3763200	1.123889139
3763300	1.12605277
3763400	1.122703328
3763500	1.132643538
3763600	1.113098739
3763700	1.13325611
3763800	1.113595568
3763900	1.130231854
3764000	1.125033997
3764100	1.116934145
3764200	1.132983067
3764300	1.111638267
3764400	1.131548287
3764500	1.119216173
3764600	1.125544875
3764700	1.130042345
3764800	1.111953452
3764900	1.137916983
3765000	1.112774734
3765100	1.141739292
3765200	1.110212743
3765300	1.137283092
3765400	1.11837738
3765500	1.130506109
3765600	1.122403152
3765700	1.122130601
3765800	1.131413426
3765900	1.108849152
3766000	1.142329035
3766100	1.10373354
3766200	1.135799407
3766300	1.122365675
3766400	1.117227933
3766500	1.140495335
3766600	1.10844643
3766700	1.137919122
3766800	1.116575798
3766900	1.125843159
3767000	1.129991979
3767100	1.114152388
3767200	1.133979029
3767300	1.112502631
3767400	1.137734223
3767500	1.111105476
3767600	1.13588196
3767700	1.116814181
3767800	1.123856573
3767900	1.129801866
3768000	1.109931487
3768100	1.139871303
3768200	1.121746176
3768300	1.123777064
3768400	1.12818007
3768500	1.115984377
3768600	1.137471423
3768700	1.108774969
3768800	1.127821239
3768900	1.120888844
3769000	1.114286035
3769100	1.138705298
3769200	1.108052775
3769300	1.13785546
3769400	1.111580082
3769500	1.133544089
3769600	1.122700209
3769700	1.121323561
3769800	1.13497203
3769900	1.11462538
3770000	1.134407641
3770100	1.10998494
3770200	1.142218736
3770300	1.113812622
3770400	1.127913587
3770500	1.132434336
3770600	1.115283356
3770700	1.134859811
3770800	1.110316337
3770900	1.136819318
3771000	1.116896598
3771100	1.11717554
3771200	1.133908431
3771300	1.1116929
3771400	1.130351214
3771500	1.121007914
3771600	1.12057083
3771700	1.132657945
3771800	1.114573817
3771900	1.134221898
3772000	1.113099284
3772100	1.13165417
3772200	1.116149838
3772300	1.128937469
3772400	1.121155354
3772500	1.116739911
3772600	1.134098759
3772700	1.116441008
3772800	1.128594364
3772900	1.124457593
3773000	1.115163961
3773100	1.134345227
3773200	1.111641875
3773300	1.138829717
3773400	1.112425542
3773500	1.130692881
3773600	1.119791036
3773700	1.123997237
3773800	1.130240848
3773900	1.11451382
3774000	1.134008658
3774100	1.114101731
3774200	1.135317351
3774300	1.111405526
3774400	1.135970143
3774500	1.11547255
3774600	1.124421287
3774700	1.128404839
3774800	1.12049654
3774900	1.136144628
3775000	1.109310632
3775100	1.1326931
3775200	1.118447409
3775300	1.124744277
3775400	1.130033749
3775500	1.118513329
3775600	1.136970489
3775700	1.113900243
3775800	1.133929779
3775900	1.11763527
3776000	1.128586347
3776100	1.118379816
3776200	1.129087987
3776300	1.119733761
3776400	1.118467709
3776500	1.133870607
3776600	1.113203075
3776700	1.137850275
3776800	1.11364046
3776900	1.135821066
3777000	1.112150235
3777100	1.135126196
3777200	1.113041061
3777300	1.1317146
3777400	1.119776934
3777500	1.117610997
3777600	1.139827934
3777700	1.111707199
3777800	1.12518649
3777900	1.12703172
3778000	1.112936733
3778100	1.134238294
3778200	1.11442418
3778300	1.12727232
3778400	1.126158793
3778500	1.118764404
3778600	1.136146985
3778700	1.114663912
3778800	1.123006018
3778900	1.129489425
3779000	1.111787236
3779100	1.132352943
3779200	1.120635234
3779300	1.120859586
3779400	1.134610906
3779500	1.112581272
3779600	1.136186991
3779700	1.112606862
3779800	1.129039886
3779900	1.122749209
3780000	1.118235218
3780100	1.134616555
3780200	1.110193922
3780300	1.133327611
3780400	1.113445371
3780500	1.130823254
3780600	1.120414266
3780700	1.114759692
3780800	1.133545854
3780900	1.113497434
3781000	1.136522533
3781100	1.10959737
3781200	1.121224768
3781300	1.131461312
3781400	1.11080226
3781500	1.135989365
3781600	1.118521463
3781700	1.121808657
3781800	1.129392285
3781900	1.114796634
3782000	1.135182039
3782100	1.114605831
3782200	1.127278652
3782300	1.127332914
3782400	1.117642819
3782500	1.137440968
3782600	1.112798346
3782700	1.129292715
3782800	1.124133244
3782900	1.124459692
3783000	1.130193623
3783100	1.112717034
3783200	1.134049691
3783300	1.115975071
3783400	1.124941301
3783500	1.130127324
3783600	1.113237103
3783700	1.136253942
3783800	1.112792607
3783900	1.129253643
3784000	1.132316725
3784100	1.11295084
3784200	1.134245097
3784300	1.114498563
3784400	1.13021985
3784500	1.124170003
3784600	1.118287882
3784700	1.132401439
3784800	1.111155448
3784900	1.137425747
3785000	1.116946451
3785100	1.126613305
3785200	1.12539385
3785300	1.113654905
3785400	1.133602057
3785500	1.115062059
3785600	1.123631391
3785700	1.128316013
3785800	1.111620577
3785900	1.134143116
3786000	1.114008774
3786100	1.127489484
3786200	1.125273552
3786300	1.113772473
3786400	1.131723773
3786500	1.121374957
3786600	1.118925274
3786700	1.133776773
3786800	1.110711643
3786900	1.135877373
3787000	1.117145898
3787100	1.129582674
3787200	1.126908409
3787300	1.118952219
3787400	1.135528647
3787500	1.1137896
3787600	1.135109094
3787700	1.111679694
3787800	1.136730316
3787900	1.115302487
3788000	1.127495261
3788100	1.127965698
3788200	1.115688618
3788300	1.134197404
3788400	1.113897052
3788500	1.127865088
3788600	1.123935011
3788700	1.12237879
3788800	1.12931236
3788900	1.122788762
3789000	1.125089625
3789100	1.120705624
3789200	1.134044838
3789300	1.112019935
3789400	1.134480422
3789500	1.116923275
3789600	1.121468961
